Players:
Ilona (Random AI) 
Anett (Simple AI) 

Results:
Anett (Simple AI) won 626 games (62,6%)
Ilona (Random AI) won 374 games (37,4%)

Games:
Game 0: Winner: Anett, Type: Simple AI
Game 1: Winner: Ilona, Type: Random AI
Game 2: Winner: Anett, Type: Simple AI
Game 3: Winner: Anett, Type: Simple AI
Game 4: Winner: Anett, Type: Simple AI
Game 5: Winner: Anett, Type: Simple AI
Game 6: Winner: Ilona, Type: Random AI
Game 7: Winner: Anett, Type: Simple AI
Game 8: Winner: Anett, Type: Simple AI
Game 9: Winner: Anett, Type: Simple AI
Game 10: Winner: Anett, Type: Simple AI
Game 11: Winner: Anett, Type: Simple AI
Game 12: Winner: Anett, Type: Simple AI
Game 13: Winner: Ilona, Type: Random AI
Game 14: Winner: Anett, Type: Simple AI
Game 15: Winner: Anett, Type: Simple AI
Game 16: Winner: Ilona, Type: Random AI
Game 17: Winner: Anett, Type: Simple AI
Game 18: Winner: Anett, Type: Simple AI
Game 19: Winner: Ilona, Type: Random AI
Game 20: Winner: Anett, Type: Simple AI
Game 21: Winner: Ilona, Type: Random AI
Game 22: Winner: Anett, Type: Simple AI
Game 23: Winner: Anett, Type: Simple AI
Game 24: Winner: Anett, Type: Simple AI
Game 25: Winner: Anett, Type: Simple AI
Game 26: Winner: Anett, Type: Simple AI
Game 27: Winner: Ilona, Type: Random AI
Game 28: Winner: Anett, Type: Simple AI
Game 29: Winner: Anett, Type: Simple AI
Game 30: Winner: Anett, Type: Simple AI
Game 31: Winner: Ilona, Type: Random AI
Game 32: Winner: Ilona, Type: Random AI
Game 33: Winner: Ilona, Type: Random AI
Game 34: Winner: Ilona, Type: Random AI
Game 35: Winner: Anett, Type: Simple AI
Game 36: Winner: Anett, Type: Simple AI
Game 37: Winner: Anett, Type: Simple AI
Game 38: Winner: Anett, Type: Simple AI
Game 39: Winner: Anett, Type: Simple AI
Game 40: Winner: Anett, Type: Simple AI
Game 41: Winner: Anett, Type: Simple AI
Game 42: Winner: Anett, Type: Simple AI
Game 43: Winner: Anett, Type: Simple AI
Game 44: Winner: Anett, Type: Simple AI
Game 45: Winner: Anett, Type: Simple AI
Game 46: Winner: Ilona, Type: Random AI
Game 47: Winner: Anett, Type: Simple AI
Game 48: Winner: Ilona, Type: Random AI
Game 49: Winner: Anett, Type: Simple AI
Game 50: Winner: Ilona, Type: Random AI
Game 51: Winner: Anett, Type: Simple AI
Game 52: Winner: Ilona, Type: Random AI
Game 53: Winner: Anett, Type: Simple AI
Game 54: Winner: Anett, Type: Simple AI
Game 55: Winner: Anett, Type: Simple AI
Game 56: Winner: Anett, Type: Simple AI
Game 57: Winner: Anett, Type: Simple AI
Game 58: Winner: Anett, Type: Simple AI
Game 59: Winner: Anett, Type: Simple AI
Game 60: Winner: Ilona, Type: Random AI
Game 61: Winner: Ilona, Type: Random AI
Game 62: Winner: Ilona, Type: Random AI
Game 63: Winner: Ilona, Type: Random AI
Game 64: Winner: Ilona, Type: Random AI
Game 65: Winner: Anett, Type: Simple AI
Game 66: Winner: Anett, Type: Simple AI
Game 67: Winner: Anett, Type: Simple AI
Game 68: Winner: Ilona, Type: Random AI
Game 69: Winner: Anett, Type: Simple AI
Game 70: Winner: Anett, Type: Simple AI
Game 71: Winner: Anett, Type: Simple AI
Game 72: Winner: Ilona, Type: Random AI
Game 73: Winner: Anett, Type: Simple AI
Game 74: Winner: Anett, Type: Simple AI
Game 75: Winner: Anett, Type: Simple AI
Game 76: Winner: Anett, Type: Simple AI
Game 77: Winner: Ilona, Type: Random AI
Game 78: Winner: Anett, Type: Simple AI
Game 79: Winner: Anett, Type: Simple AI
Game 80: Winner: Anett, Type: Simple AI
Game 81: Winner: Anett, Type: Simple AI
Game 82: Winner: Ilona, Type: Random AI
Game 83: Winner: Ilona, Type: Random AI
Game 84: Winner: Anett, Type: Simple AI
Game 85: Winner: Anett, Type: Simple AI
Game 86: Winner: Anett, Type: Simple AI
Game 87: Winner: Anett, Type: Simple AI
Game 88: Winner: Anett, Type: Simple AI
Game 89: Winner: Ilona, Type: Random AI
Game 90: Winner: Ilona, Type: Random AI
Game 91: Winner: Ilona, Type: Random AI
Game 92: Winner: Ilona, Type: Random AI
Game 93: Winner: Anett, Type: Simple AI
Game 94: Winner: Anett, Type: Simple AI
Game 95: Winner: Anett, Type: Simple AI
Game 96: Winner: Anett, Type: Simple AI
Game 97: Winner: Anett, Type: Simple AI
Game 98: Winner: Anett, Type: Simple AI
Game 99: Winner: Anett, Type: Simple AI
Game 100: Winner: Ilona, Type: Random AI
Game 101: Winner: Anett, Type: Simple AI
Game 102: Winner: Ilona, Type: Random AI
Game 103: Winner: Anett, Type: Simple AI
Game 104: Winner: Anett, Type: Simple AI
Game 105: Winner: Anett, Type: Simple AI
Game 106: Winner: Anett, Type: Simple AI
Game 107: Winner: Ilona, Type: Random AI
Game 108: Winner: Anett, Type: Simple AI
Game 109: Winner: Ilona, Type: Random AI
Game 110: Winner: Ilona, Type: Random AI
Game 111: Winner: Anett, Type: Simple AI
Game 112: Winner: Anett, Type: Simple AI
Game 113: Winner: Anett, Type: Simple AI
Game 114: Winner: Ilona, Type: Random AI
Game 115: Winner: Ilona, Type: Random AI
Game 116: Winner: Ilona, Type: Random AI
Game 117: Winner: Ilona, Type: Random AI
Game 118: Winner: Anett, Type: Simple AI
Game 119: Winner: Ilona, Type: Random AI
Game 120: Winner: Ilona, Type: Random AI
Game 121: Winner: Anett, Type: Simple AI
Game 122: Winner: Anett, Type: Simple AI
Game 123: Winner: Anett, Type: Simple AI
Game 124: Winner: Anett, Type: Simple AI
Game 125: Winner: Anett, Type: Simple AI
Game 126: Winner: Anett, Type: Simple AI
Game 127: Winner: Anett, Type: Simple AI
Game 128: Winner: Ilona, Type: Random AI
Game 129: Winner: Ilona, Type: Random AI
Game 130: Winner: Ilona, Type: Random AI
Game 131: Winner: Ilona, Type: Random AI
Game 132: Winner: Anett, Type: Simple AI
Game 133: Winner: Ilona, Type: Random AI
Game 134: Winner: Anett, Type: Simple AI
Game 135: Winner: Anett, Type: Simple AI
Game 136: Winner: Anett, Type: Simple AI
Game 137: Winner: Anett, Type: Simple AI
Game 138: Winner: Anett, Type: Simple AI
Game 139: Winner: Ilona, Type: Random AI
Game 140: Winner: Anett, Type: Simple AI
Game 141: Winner: Anett, Type: Simple AI
Game 142: Winner: Ilona, Type: Random AI
Game 143: Winner: Ilona, Type: Random AI
Game 144: Winner: Anett, Type: Simple AI
Game 145: Winner: Anett, Type: Simple AI
Game 146: Winner: Anett, Type: Simple AI
Game 147: Winner: Anett, Type: Simple AI
Game 148: Winner: Anett, Type: Simple AI
Game 149: Winner: Anett, Type: Simple AI
Game 150: Winner: Ilona, Type: Random AI
Game 151: Winner: Ilona, Type: Random AI
Game 152: Winner: Anett, Type: Simple AI
Game 153: Winner: Anett, Type: Simple AI
Game 154: Winner: Anett, Type: Simple AI
Game 155: Winner: Anett, Type: Simple AI
Game 156: Winner: Ilona, Type: Random AI
Game 157: Winner: Anett, Type: Simple AI
Game 158: Winner: Anett, Type: Simple AI
Game 159: Winner: Anett, Type: Simple AI
Game 160: Winner: Ilona, Type: Random AI
Game 161: Winner: Anett, Type: Simple AI
Game 162: Winner: Anett, Type: Simple AI
Game 163: Winner: Ilona, Type: Random AI
Game 164: Winner: Anett, Type: Simple AI
Game 165: Winner: Anett, Type: Simple AI
Game 166: Winner: Anett, Type: Simple AI
Game 167: Winner: Anett, Type: Simple AI
Game 168: Winner: Anett, Type: Simple AI
Game 169: Winner: Ilona, Type: Random AI
Game 170: Winner: Anett, Type: Simple AI
Game 171: Winner: Ilona, Type: Random AI
Game 172: Winner: Anett, Type: Simple AI
Game 173: Winner: Anett, Type: Simple AI
Game 174: Winner: Ilona, Type: Random AI
Game 175: Winner: Anett, Type: Simple AI
Game 176: Winner: Ilona, Type: Random AI
Game 177: Winner: Anett, Type: Simple AI
Game 178: Winner: Anett, Type: Simple AI
Game 179: Winner: Anett, Type: Simple AI
Game 180: Winner: Ilona, Type: Random AI
Game 181: Winner: Ilona, Type: Random AI
Game 182: Winner: Anett, Type: Simple AI
Game 183: Winner: Anett, Type: Simple AI
Game 184: Winner: Anett, Type: Simple AI
Game 185: Winner: Anett, Type: Simple AI
Game 186: Winner: Anett, Type: Simple AI
Game 187: Winner: Ilona, Type: Random AI
Game 188: Winner: Anett, Type: Simple AI
Game 189: Winner: Anett, Type: Simple AI
Game 190: Winner: Ilona, Type: Random AI
Game 191: Winner: Anett, Type: Simple AI
Game 192: Winner: Anett, Type: Simple AI
Game 193: Winner: Anett, Type: Simple AI
Game 194: Winner: Ilona, Type: Random AI
Game 195: Winner: Ilona, Type: Random AI
Game 196: Winner: Anett, Type: Simple AI
Game 197: Winner: Ilona, Type: Random AI
Game 198: Winner: Ilona, Type: Random AI
Game 199: Winner: Anett, Type: Simple AI
Game 200: Winner: Ilona, Type: Random AI
Game 201: Winner: Ilona, Type: Random AI
Game 202: Winner: Ilona, Type: Random AI
Game 203: Winner: Anett, Type: Simple AI
Game 204: Winner: Anett, Type: Simple AI
Game 205: Winner: Ilona, Type: Random AI
Game 206: Winner: Anett, Type: Simple AI
Game 207: Winner: Anett, Type: Simple AI
Game 208: Winner: Anett, Type: Simple AI
Game 209: Winner: Anett, Type: Simple AI
Game 210: Winner: Anett, Type: Simple AI
Game 211: Winner: Ilona, Type: Random AI
Game 212: Winner: Anett, Type: Simple AI
Game 213: Winner: Anett, Type: Simple AI
Game 214: Winner: Anett, Type: Simple AI
Game 215: Winner: Anett, Type: Simple AI
Game 216: Winner: Ilona, Type: Random AI
Game 217: Winner: Anett, Type: Simple AI
Game 218: Winner: Ilona, Type: Random AI
